Trial-ID,Status,Iteration,batch_size,dataset,epochs,gpus,lr,max_concurrent,max_layers,model,num_layers,patience,save_type,Objective,acc,loss,val_acc,val_loss
12,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.183824911570549,0.94475,0.1921726142247518,0.947,0.183824911570549
12,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.17911515949964524,0.9457666666666666,0.18758096188704174,0.9493,0.17911515949964524
12,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1752464724481106,0.9471833333651225,0.1833818515141805,0.9501,0.1752464724481106
12,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1702979165226221,0.9484833333015442,0.17916513611475626,0.9516,0.1702979165226221
12,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.16724373359978198,0.9494333333015442,0.17517198609908421,0.9525,0.16724373359978198
12,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.16340258596241475,0.9504000000317891,0.17134233080943426,0.9531,0.16340258596241475
12,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.16018018401861192,0.9510499999682108,0.1675300170501073,0.9536,0.16018018401861192
12,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1558406401500106,0.9521,0.16384625376065573,0.9546,0.1558406401500106
12,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.153107652297616,0.9533833333651225,0.16029107160568237,0.9555,0.153107652297616
12,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.14987831239402294,0.9543833333651225,0.15687798382043838,0.9561,0.14987831239402294
12,INTERMEDIATE,37,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.14714375621974468,0.9553500000317892,0.15371481120189032,0.957,0.14714375621974468
12,INTERMEDIATE,38,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1441507263213396,0.9561333333015442,0.1503893149336179,0.9588,0.1441507263213396
12,INTERMEDIATE,39,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1415350062787533,0.9570666666666666,0.14752217073440552,0.9588,0.1415350062787533
12,INTERMEDIATE,40,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.13845634572505952,0.9580166666666666,0.14437000102202097,0.9613,0.13845634572505952
12,INTERMEDIATE,41,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.13606768413037063,0.9588833333651224,0.14161447960535686,0.961,0.13606768413037063
12,INTERMEDIATE,42,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1329148033976555,0.95965,0.1388077715476354,0.9627,0.1329148033976555
12,INTERMEDIATE,43,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.13065620088726282,0.9602166666984558,0.13611733206907908,0.9623,0.13065620088726282
12,INTERMEDIATE,44,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.12876572021842003,0.9613166666348775,0.1336193391362826,0.9632,0.12876572021842003
12,INTERMEDIATE,45,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.12594888138771057,0.9618166666666667,0.13108513886928558,0.9645,0.12594888138771057
12,INTERMEDIATE,46,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.12349560241997241,0.9624666666666667,0.12871266865332923,0.9642,0.12349560241997241
12,INTERMEDIATE,47,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.12128483477309346,0.9630333333333333,0.12626718124548594,0.9663,0.12128483477309346
12,INTERMEDIATE,48,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.11983144566938281,0.9637666666984558,0.12400818516016006,0.9661,0.11983144566938281
12,INTERMEDIATE,49,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.11861722798720002,0.9641333333333333,0.1218853576819102,0.9669,0.11861722798720002
12,INTERMEDIATE,50,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.11660869698524474,0.9650833333015442,0.1197743871808052,0.9676,0.11660869698524474
12,INTERMEDIATE,51,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1137647671200335,0.9653666666984558,0.11768259910742442,0.9685,0.1137647671200335
12,INTERMEDIATE,52,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.11212555001229048,0.9659666666348775,0.11567141048510869,0.969,0.11212555001229048
12,INTERMEDIATE,53,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.11113602749407292,0.9667,0.11371565540631612,0.9685,0.11113602749407292
12,INTERMEDIATE,54,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.1090824945628643,0.9671166666984559,0.11174349648157755,0.9695,0.1090824945628643
12,INTERMEDIATE,55,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.10782816671133041,0.9674166666348776,0.11002752184271812,0.9694,0.10782816671133041
12,INTERMEDIATE,56,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.10586791846305132,0.9678333333651225,0.10818522061904272,0.9701,0.10586791846305132
12,INTERMEDIATE,57,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.10497736036479473,0.96845,0.10650002069473266,0.9702,0.10497736036479473
12,INTERMEDIATE,58,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.10308539974540472,0.9689500000317891,0.10475362345377605,0.9711,0.10308539974540472
12,INTERMEDIATE,59,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.10131331511512398,0.9698,0.10316694058378538,0.9707,0.10131331511512398
12,INTERMEDIATE,60,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.10031687256768346,0.9702166666348775,0.10168277753591537,0.972,0.10031687256768346
12,INTERMEDIATE,61,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.09914650341123342,0.9704166666984558,0.10011136355400085,0.9718,0.09914650341123342
12,INTERMEDIATE,62,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.0977535735964775,0.9710333333651224,0.09862932161688805,0.9724,0.0977535735964775
12,INTERMEDIATE,63,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.09658182494044304,0.9714499999682109,0.09710589818159739,0.9723,0.09658182494044304
12,INTERMEDIATE,64,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.09531864177063107,0.9717833333333333,0.09568900924126307,0.9727,0.09531864177063107
12,INTERMEDIATE,65,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.09393986222036182,0.9722333333015442,0.09438295630216599,0.9736,0.09393986222036182
12,INTERMEDIATE,66,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.09310875823199749,0.9728333333651225,0.09312812331914902,0.9735,0.09310875823199749
12,INTERMEDIATE,67,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.0919230454646051,0.9731333333333333,0.09169433395067851,0.9737,0.0919230454646051
12,INTERMEDIATE,68,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.09100785184800625,0.9735333333651225,0.09045848252375921,0.9737,0.09100785184800625
12,INTERMEDIATE,69,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.09015754697099328,0.97355,0.0892802942554156,0.9747,0.09015754697099328
12,INTERMEDIATE,70,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08878136729560793,0.97415,0.08801420861085256,0.9744,0.08878136729560793
12,INTERMEDIATE,71,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08822406212799251,0.9744333333651225,0.08685580134391785,0.9743,0.08822406212799251
12,INTERMEDIATE,72,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08767393518015743,0.9748166666666667,0.08570877810716629,0.9748,0.08767393518015743
12,INTERMEDIATE,73,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08675602173134685,0.9750166666984558,0.0846210874557495,0.9761,0.08675602173134685
12,INTERMEDIATE,74,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08603470728620886,0.9752500000317892,0.08353267416556676,0.9754,0.08603470728620886
12,INTERMEDIATE,75,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08509441558606923,0.9758000000317891,0.0823487820982933,0.9756,0.08509441558606923
12,INTERMEDIATE,76,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.0838061181910336,0.9760333333015442,0.08141929186781248,0.9759,0.0838061181910336
12,INTERMEDIATE,77,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08287500345073641,0.9764666666348776,0.08041607949733734,0.9762,0.08287500345073641
12,INTERMEDIATE,78,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08233766789138316,0.9768333333333333,0.07943756324549515,0.9765,0.08233766789138316
12,INTERMEDIATE,79,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08099978086426854,0.9770500000317891,0.0783618389248848,0.977,0.08099978086426854
12,INTERMEDIATE,80,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.08028741686195136,0.9773833333333334,0.07752268149654071,0.977,0.08028741686195136
12,INTERMEDIATE,81,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07952090346291661,0.9778166666348775,0.07647996823986371,0.9769,0.07952090346291661
12,INTERMEDIATE,82,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.0791114321216941,0.9776166666348776,0.07558133400281271,0.9772,0.0791114321216941
12,INTERMEDIATE,83,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07867592011019588,0.97815,0.07471514785289765,0.9763,0.07867592011019588
12,INTERMEDIATE,84,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07764536276385188,0.9785666666348776,0.07381121249198913,0.9776,0.07764536276385188
12,INTERMEDIATE,85,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07723271709643305,0.9788833333651225,0.07296144692103068,0.977,0.07723271709643305
12,INTERMEDIATE,86,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07635438662022352,0.9789833333015442,0.07211216693520546,0.9771,0.07635438662022352
12,INTERMEDIATE,87,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07527065685316921,0.9792833333015442,0.0713385645409425,0.9776,0.07527065685316921
12,INTERMEDIATE,88,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07537242462411523,0.9795166666666667,0.07047873380184173,0.9782,0.07537242462411523
12,INTERMEDIATE,89,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07488212126847356,0.9797833333015442,0.06974241507848104,0.9776,0.07488212126847356
12,INTERMEDIATE,90,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07384932748954744,0.9801666666348775,0.06902307422161102,0.9781,0.07384932748954744
12,INTERMEDIATE,91,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07327907861433923,0.9800666666348775,0.06828862047195434,0.9785,0.07327907861433923
12,INTERMEDIATE,92,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.0727663869343698,0.9805,0.0674584085782369,0.9786,0.0727663869343698
12,INTERMEDIATE,93,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07265651788786054,0.9805833333015442,0.06673976410925388,0.9789,0.07265651788786054
12,INTERMEDIATE,94,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07170842054691166,0.9809833333333333,0.0660493472725153,0.9788,0.07170842054691166
12,INTERMEDIATE,95,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07151873268708586,0.9811833333015442,0.06531522823770841,0.9788,0.07151873268708586
12,INTERMEDIATE,96,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07097383645325898,0.9812500000317892,0.06471499760349592,0.9783,0.07097383645325898
12,INTERMEDIATE,97,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07008563993535936,0.9817166666348776,0.06395867814024289,0.9794,0.07008563993535936
12,INTERMEDIATE,98,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.07016671117693186,0.9816166666348776,0.06336072581013044,0.979,0.07016671117693186
12,INTERMEDIATE,99,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.06999052556008101,0.9819,0.06257335905035337,0.9789,0.06999052556008101
12,INTERMEDIATE,100,256,mnist,100,"0,1,2,3",1e-05,12,3,fcn,2,25,json,0.06851683707647026,0.9823499999682108,0.06190130403439204,0.9796,0.06851683707647026
11,INTERMEDIATE,1,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2991301315307617,0.2252333333492279,2.3010464153289796,0.3742,2.2991301315307617
11,INTERMEDIATE,2,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.294889590072632,0.4718333333333333,2.297271865081787,0.5622,2.294889590072632
11,INTERMEDIATE,3,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.289425859069824,0.5940666666666666,2.292555421066284,0.6405,2.289425859069824
11,INTERMEDIATE,4,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.282298098754883,0.6422333333015442,2.2864128920237223,0.6662,2.282298098754883
11,INTERMEDIATE,5,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2731277420043945,0.6639333333651225,2.2784466358184816,0.6784,2.2731277420043945
11,INTERMEDIATE,6,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.2614799705505373,0.6756000000317891,2.2682771293640136,0.6849,2.2614799705505373
11,INTERMEDIATE,7,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.24700703125,0.6796500000317891,2.2554911184946698,0.6899,2.24700703125
11,INTERMEDIATE,8,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.229382717132568,0.6836999999682108,2.239799362055461,0.6947,2.229382717132568
11,INTERMEDIATE,9,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.208314113998413,0.6901666666348775,2.2208664894104,0.698,2.208314113998413
11,INTERMEDIATE,10,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.183555216598511,0.6917166666348775,2.198450964609782,0.7037,2.183555216598511
11,INTERMEDIATE,11,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.154836851119995,0.6966,2.172266560236613,0.7066,2.154836851119995
11,INTERMEDIATE,12,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.122130986785889,0.6971,2.142181935628255,0.7086,2.122130986785889
11,INTERMEDIATE,13,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.085382957458496,0.7007499999682109,2.108150388209025,0.7132,2.085382957458496
11,INTERMEDIATE,14,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,2.0445790512084963,0.7037333333651224,2.070136804707845,0.7166,2.0445790512084963
11,INTERMEDIATE,15,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.9998394630432128,0.7060499999682108,2.0281955187479657,0.7193,1.9998394630432128
11,INTERMEDIATE,16,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.9513517642974854,0.7070833333651225,1.9824822921117147,0.7224,1.9513517642974854
11,INTERMEDIATE,17,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.8994986526489257,0.7096,1.9332491566975911,0.7267,1.8994986526489257
11,INTERMEDIATE,18,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.8446566871643066,0.7147499999682109,1.8808927826563517,0.7316,1.8446566871643066
11,INTERMEDIATE,19,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.7871853889465332,0.7183166666984558,1.8257383423487346,0.735,1.7871853889465332
11,INTERMEDIATE,20,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.7276129943847656,0.7224999999682109,1.7682635239283244,0.7408,1.7276129943847656
11,INTERMEDIATE,21,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.6663540637969971,0.7278166666984558,1.7089336308161418,0.7472,1.6663540637969971
11,INTERMEDIATE,22,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.6040224060058594,0.7342833333651225,1.6482023180007934,0.7522,1.6040224060058594
11,INTERMEDIATE,23,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.5412550090789794,0.7394166666984558,1.5866779856363933,0.7589,1.5412550090789794
11,INTERMEDIATE,24,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.4785768203735352,0.7462666666984558,1.5249729098002116,0.7641,1.4785768203735352
11,INTERMEDIATE,25,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.416633268928528,0.7524333333015442,1.463655016009013,0.7691,1.416633268928528
11,INTERMEDIATE,26,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.355764387702942,0.7589166666348776,1.4031658692042033,0.7749,1.355764387702942
11,INTERMEDIATE,27,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.2965217350006104,0.7645333333333333,1.3439768772761027,0.7812,1.2965217350006104
11,INTERMEDIATE,28,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.2392247241973877,0.7713833333015442,1.2864778828303018,0.7879,1.2392247241973877
11,INTERMEDIATE,29,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.184194871520996,0.7772999999682109,1.2310283049901327,0.7921,1.184194871520996
11,INTERMEDIATE,30,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.1316303645133972,0.7825499999682108,1.1778584252039592,0.7976,1.1316303645133972
11,INTERMEDIATE,31,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.081661330127716,0.7882333333015442,1.1271129037857055,0.8017,1.081661330127716
11,INTERMEDIATE,32,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,1.0343784998893737,0.7928833333333334,1.0789432125727336,0.805,1.0343784998893737
11,INTERMEDIATE,33,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.9897608932495117,0.7972333333015442,1.0333685894648235,0.8081,0.9897608932495117
11,INTERMEDIATE,34,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.9478805570602417,0.8011666666348776,0.9904432973225912,0.8131,0.9478805570602417
11,INTERMEDIATE,35,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.9086551991462708,0.80505,0.9501384272575378,0.8172,0.9086551991462708
11,INTERMEDIATE,36,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.8719406606674195,0.8088833333651225,0.9123517653147379,0.8218,0.8719406606674195
11,INTERMEDIATE,37,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.8376307531356811,0.8119833333651225,0.8769982888221741,0.8256,0.8376307531356811
11,INTERMEDIATE,38,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.8055883184432984,0.8151499999682108,0.8439492998758952,0.8284,0.8055883184432984
11,INTERMEDIATE,39,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.7758095737457276,0.8185833333015442,0.813085781065623,0.8325,0.7758095737457276
11,INTERMEDIATE,40,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.7481069568634033,0.8220166666984559,0.7842970288912455,0.836,0.7481069568634033
11,INTERMEDIATE,41,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.7221846618652343,0.8254833333651225,0.757444974676768,0.8386,0.7221846618652343
11,INTERMEDIATE,42,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6980008682250977,0.8288999999682108,0.7323728814125061,0.8419,0.6980008682250977
11,INTERMEDIATE,43,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6755837617874145,0.8313833333651225,0.7089792800903321,0.8443,0.6755837617874145
11,INTERMEDIATE,44,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6546884910583496,0.8341833333015441,0.6871730483055115,0.8471,0.6546884910583496
11,INTERMEDIATE,45,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6351865000247955,0.8373166666666667,0.6668266927083333,0.85,0.6351865000247955
11,INTERMEDIATE,46,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6170344161033631,0.8400666666984558,0.6478221158027649,0.8525,0.6170344161033631
11,INTERMEDIATE,47,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.6000292062282562,0.8428666666666667,0.6300828529675802,0.8559,0.6000292062282562
11,INTERMEDIATE,48,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5842463093757629,0.8454999999682109,0.6135099379539489,0.8589,0.5842463093757629
11,INTERMEDIATE,49,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5694871102809906,0.8480500000317891,0.5979928634961447,0.8597,0.5694871102809906
11,INTERMEDIATE,50,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5555739218711853,0.85095,0.5834486939748128,0.8627,0.5555739218711853
11,INTERMEDIATE,51,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5425876237869263,0.8533,0.5698362998326619,0.8642,0.5425876237869263
11,INTERMEDIATE,52,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5304517960071564,0.8553666666984558,0.5570834015846252,0.8661,0.5304517960071564
11,INTERMEDIATE,53,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5190900800704956,0.8578000000317891,0.5450723873456319,0.868,0.5190900800704956
11,INTERMEDIATE,54,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.5083792604446411,0.8598666666984558,0.5338117737134298,0.8712,0.5083792604446411
11,INTERMEDIATE,55,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.49829241943359376,0.8614499999682108,0.5232113668123881,0.8729,0.49829241943359376
11,INTERMEDIATE,56,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.48873227581977846,0.8635833333333334,0.5131959936936696,0.8756,0.48873227581977846
11,INTERMEDIATE,57,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.4798475293159485,0.8649833333015442,0.503772945245107,0.8774,0.4798475293159485
11,INTERMEDIATE,58,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.47133423099517824,0.86705,0.4948809652964274,0.8796,0.47133423099517824
11,INTERMEDIATE,59,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.46322924122810366,0.8691833333015442,0.48645626425743105,0.8812,0.46322924122810366
11,INTERMEDIATE,60,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.45575588307380677,0.8708833333015442,0.4784864256381989,0.8828,0.45575588307380677
11,INTERMEDIATE,61,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.4485446578025818,0.8728,0.4709451042016347,0.8841,0.4485446578025818
11,INTERMEDIATE,62,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.44183269834518435,0.8739333333015442,0.46380568097432456,0.8859,0.44183269834518435
11,INTERMEDIATE,63,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.43542436151504516,0.8759666666984558,0.4570341046174367,0.8871,0.43542436151504516
11,INTERMEDIATE,64,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.42928777709007265,0.8772333333333333,0.4506044133981069,0.888,0.42928777709007265
11,INTERMEDIATE,65,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.42348832030296324,0.8787499999682109,0.4444861625671387,0.8896,0.42348832030296324
11,INTERMEDIATE,66,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.41804247512817383,0.8801833333333333,0.4386613891760508,0.8906,0.41804247512817383
11,INTERMEDIATE,67,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.41257238607406616,0.8813499999682108,0.4331467557271322,0.8924,0.41257238607406616
11,INTERMEDIATE,68,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.4076048057079315,0.8825500000317892,0.42787411220868427,0.8934,0.4076048057079315
11,INTERMEDIATE,69,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.402930575466156,0.8836833333651225,0.42284388332366946,0.8941,0.402930575466156
11,INTERMEDIATE,70,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.39841825561523436,0.8844833333333333,0.4180687304178874,0.895,0.39841825561523436
11,INTERMEDIATE,71,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.3941512856006622,0.8856333333333334,0.4134740285714467,0.8957,0.3941512856006622
11,INTERMEDIATE,72,256,mnist,100,"0,1,2,3",1e-06,12,3,fcn,2,25,json,0.38992584302425387,0.8864999999682108,0.40910090928077697,0.8971,0.38992584302425387
