fold,epoch,model,aug_type,aug,vcp,loss,val_loss,acc,val_acc,translation,noise,edge_noise,rotation,swap,dist_1,dist_4,cos_1,cos_4
3,67,fcn,translation,0.0,0.0,0.0002904804853572928,0.08543370433045284,0.9999820814220184,0.9891428572109767,0.37398726851851855,0.9839409722222222,0.9865451388888888,0.8494646990740741,0.32566550925925924,0.10828296385497656,0.11129461089149117,0.9543002709608779,0.9791075189740878
3,68,fcn,translation,0.0,0.0,0.00029090315575838277,0.08573992344098431,0.999982040229885,0.9890714286395481,0.3758680555555556,0.9832899305555556,0.9879918981481481,0.849609375,0.3258101851851852,0.10828176912974782,0.11129407547414302,0.9542940290428771,0.9790928143429118
3,69,fcn,translation,0.0,0.0,0.00029053255004303816,0.08593476630428008,0.9999820608495982,0.9890714286395481,0.3705150462962963,0.9850983796296297,0.9871238425925926,0.8454861111111112,0.32523148148148145,0.10828139730305834,0.11129397289827465,0.9542880033303176,0.9790811079896957
3,70,fcn,translation,0.0,0.0,0.00029030862420745013,0.08606814366366182,0.9999820608495982,0.9890714286395481,0.36668113425925924,0.9832899305555556,0.9877748842592593,0.8474392361111112,0.32515914351851855,0.10828073560221751,0.11129403626546264,0.9542825611363298,0.9790665145909953
3,71,fcn,translation,0.0,0.0,1.057318457374157e-06,0.08636268522643617,1.0,0.9890714286395481,0.36617476851851855,0.9845196759259259,0.9886429398148148,0.8475115740740741,0.3250868055555556,0.10828022552800388,0.11129391644150019,0.9542761600651145,0.9790554151916513
3,72,fcn,translation,0.0,0.0,0.0005799438701186532,0.08656074077137081,0.9999640804597701,0.9890714250973293,0.36841724537037035,0.9845196759259259,0.9879195601851852,0.8480179398148148,0.32523148148148145,0.108279993857665,0.11129404488019645,0.9542706049394852,0.9790418127650264
3,73,fcn,translation,0.0,0.0,8.64689722341773e-07,0.08687472741731575,1.0,0.9890714286395481,0.37210648148148145,0.9846643518518519,0.9879195601851852,0.8494646990740741,0.3245804398148148,0.10827902105275142,0.11129332828335464,0.9542649870916738,0.979028234861471
3,74,fcn,translation,0.0,0.0,0.0005790509024792305,0.08710037912109068,0.9999641216991964,0.9890714286395481,0.37109375,0.984375,0.9882089120370371,0.8506221064814815,0.3259548611111111,0.10827845926512002,0.11129288290627301,0.9542588517535838,0.9790154005687509
3,75,fcn,translation,0.0,0.0,7.425407961380001e-07,0.08726627051484372,1.0,0.9890714286395481,0.3716724537037037,0.9845920138888888,0.9881365740740741,0.8494646990740741,0.32566550925925924,0.10827820956483791,0.11129306742921471,0.9542539354753733,0.9790024890502537
3,76,fcn,translation,0.0,0.0,0.0005789702011673552,0.08761847195455007,0.9999641216991964,0.9890714286395481,0.37008101851851855,0.9861111111111112,0.9883535879629629,0.8459201388888888,0.32450810185185186,0.10827753367479737,0.11129308341071009,0.9542460819752141,0.9789899451388192
3,77,fcn,translation,0.0,0.0,5.891383252721067e-07,0.08776081258404468,1.0,0.9890714286395481,0.3704427083333333,0.9841579861111112,0.9881365740740741,0.8467158564814815,0.3258101851851852,0.10827770308121916,0.11129332362674177,0.9542408692920489,0.9789750243578965
3,78,fcn,translation,0.0,0.0,0.0002900230657953161,0.08795558362454176,0.999982040229885,0.9890714286395481,0.3684895833333333,0.9844473379629629,0.9871961805555556,0.8472945601851852,0.326171875,0.1082765490763382,0.11129262817092239,0.9542319816542012,0.978960764369549
3,79,fcn,translation,0.0,0.0,0.00028967198767533,0.088248077695391,0.9999820608495982,0.9890714286395481,0.3771701388888889,0.9853877314814815,0.9881365740740741,0.8481626157407407,0.32609953703703703,0.1082764487186339,0.11129255355335772,0.9542263806815002,0.97894785684628
3,80,fcn,translation,0.0,0.0,0.0005787504049765509,0.08844344725353377,0.9999641216991964,0.9891428572109767,0.3699363425925926,0.9841579861111112,0.9874855324074074,0.8468605324074074,0.32588252314814814,0.10827570006228245,0.11129223424941301,0.9542184375244056,0.9789354651951726
3,81,fcn,translation,0.0,0.0,0.0002895986844095728,0.08856604883340853,0.9999820608495982,0.9890714286395481,0.3685619212962963,0.9838686342592593,0.9881365740740741,0.8489583333333334,0.3253761574074074,0.10827522032917285,0.11129213575273753,0.9542120670950741,0.9789197353879899
3,82,fcn,translation,0.0,0.0,3.874949111555159e-07,0.08889936716508652,1.0,0.9890714286395481,0.3739149305555556,0.9845196759259259,0.9878472222222222,0.8485243055555556,0.32602719907407407,0.1082748206070632,0.1112918906006962,0.9542047027928426,0.978905880480288
3,83,fcn,translation,0.0,0.0,0.0002891844670003252,0.08917230617574283,0.9999820814220184,0.9890714286395481,0.3683449074074074,0.9851707175925926,0.9877748842592593,0.845703125,0.32646122685185186,0.10827419850090134,0.11129165826365352,0.954195944104206,0.9788904383925728
3,84,fcn,translation,0.0,0.0,0.000579298236140267,0.08937626770378224,0.9999640804597701,0.9890714286395481,0.37666377314814814,0.9849537037037037,0.9877748842592593,0.8514178240740741,0.32602719907407407,0.10827419032296551,0.11129180306568742,0.9541900951101051,0.9788757931715645
3,85,fcn,translation,0.0,0.0,3.185686721635564e-07,0.08964574951226158,1.0,0.9890714286395481,0.37680844907407407,0.9840856481481481,0.9882089120370371,0.8451967592592593,0.3266059027777778,0.10827367987545315,0.11129178860224784,0.9541823420896578,0.9788619392164856
3,86,fcn,translation,0.0,0.0,0.00028976868639135866,0.0898351442042206,0.999982040229885,0.9890000000681196,0.36820023148148145,0.9861111111111112,0.98828125,0.8512731481481481,0.32667824074074076,0.10827359746110217,0.11129175365902483,0.9541767266066529,0.9788461845409432
3,87,fcn,translation,0.0,0.0,0.00028943244237751776,0.09020995798440916,0.9999820608495982,0.9890000000681196,0.3702980324074074,0.9851707175925926,0.9880642361111112,0.8477285879629629,0.3270399305555556,0.10827316284903195,0.11129154219292105,0.9541690071388932,0.9788352071773397
3,88,fcn,translation,0.0,0.0,0.0005785480037450944,0.09039866610363657,0.9999641216991964,0.9890714286395481,0.36921296296296297,0.9848813657407407,0.9884259259259259,0.8433159722222222,0.32631655092592593,0.1082727531902492,0.11129148260690272,0.9541607820800523,0.9788156693262363
3,89,fcn,translation,0.0,0.0,2.4975277189076956e-07,0.09064559899962374,1.0,0.9890714286395481,0.3685619212962963,0.9851707175925926,0.9876302083333334,0.8484519675925926,0.32631655092592593,0.10827269469587948,0.11129125682637095,0.9541537429474622,0.9788059239960876
3,90,fcn,translation,0.0,0.0,0.0002893718219211381,0.09087986461645259,0.9999820608495982,0.9890714286395481,0.3706597222222222,0.9850983796296297,0.9877025462962963,0.8508391203703703,0.3267505787037037,0.10827252470064631,0.1112913609482348,0.9541462907884636,0.9787891021264113
3,91,fcn,translation,0.0,0.0,0.0005791788233284249,0.0912507842324142,0.9999640804597701,0.9891428572109767,0.37471064814814814,0.9836516203703703,0.9880642361111112,0.8502604166666666,0.3268229166666667,0.10827231584963473,0.11129115243442357,0.9541397358673049,0.9787759806727081
3,92,fcn,translation,0.0,0.0,0.00028902336746405345,0.09144933280056076,0.9999820814220184,0.9891428572109767,0.37203414351851855,0.9847366898148148,0.9879195601851852,0.8431712962962963,0.3270399305555556,0.1082721246302528,0.11129114978946746,0.9541311137205517,0.9787568318470039
3,93,fcn,translation,0.0,0.0,1.9269854146580332e-07,0.09168538660063807,1.0,0.9891428572109767,0.37622974537037035,0.9846643518518519,0.9881365740740741,0.8480902777777778,0.32711226851851855,0.10827199317907438,0.11129140310920775,0.9541242851669831,0.9787427627970282
3,94,fcn,translation,0.0,0.0,0.0005784871705144981,0.09193819131994886,0.9999641216991964,0.9891428572109767,0.3682725694444444,0.9845920138888888,0.9884259259259259,0.8511284722222222,0.3275462962962963,0.10827199883435752,0.11129134074784815,0.9541164627761728,0.9787305941021622
3,95,fcn,translation,0.0,0.0,1.8045769222545228e-07,0.09226557154341468,1.0,0.9892142857824053,0.37622974537037035,0.9839409722222222,0.9881365740740741,0.8501880787037037,0.3279079861111111,0.10827182289135974,0.11129113368690013,0.9541086724859855,0.9787143049663973
3,96,fcn,translation,0.0,0.0,0.00028898906833415633,0.09246548187200512,0.9999820814220184,0.9892142857824053,0.3699363425925926,0.984375,0.9880642361111112,0.8468605324074074,0.3272569444444444,0.10827179425319057,0.11129169847816228,0.9541041292095016,0.9786972624686768
3,97,fcn,translation,0.0,0.0,0.0005791246646921714,0.0926899357485984,0.9999640804597701,0.9891428572109767,0.37333622685185186,0.984375,0.9884259259259259,0.8518518518518519,0.3279079861111111,0.108271650898786,0.111291388226673,0.9540952735406483,0.9786839141760402
3,98,fcn,translation,0.0,0.0,1.624881779056264e-07,0.09292419509310275,1.0,0.9892857143538338,0.3734085648148148,0.984375,0.9879918981481481,0.8387586805555556,0.32798032407407407,0.10827166806283015,0.11129177167080342,0.9540870600655528,0.9786657553484173
3,99,fcn,translation,0.0,0.0,0.0005784479444932028,0.09311736353832696,0.9999641216991964,0.9892857143538338,0.3718894675925926,0.9843026620370371,0.98828125,0.8457754629629629,0.3275462962962963,0.10827161793496982,0.11129173724912107,0.9540800533617856,0.9786526689049156
3,100,fcn,translation,0.0,0.0,0.0002896325160699543,0.09344662576381649,0.999982040229885,0.9892857143538338,0.36986400462962965,0.9842303240740741,0.9880642361111112,0.8451244212962963,0.32798032407407407,0.10827166189570442,0.11129174704663455,0.9540730986728171,0.9786398591939769
3,101,fcn,translation,0.0,0.0,0.0002892968212689301,0.09358151366747916,0.9999820608495982,0.9892857143538338,0.37210648148148145,0.9835792824074074,0.9882089120370371,0.8493923611111112,0.32819733796296297,0.10827164312878484,0.11129203112795949,0.9540676035260333,0.9786232836898671
3,102,fcn,translation,0.0,0.0,1.4722281958963565e-07,0.09386278353511755,1.0,0.9893571429252624,0.36899594907407407,0.9839409722222222,0.98828125,0.8491753472222222,0.3270399305555556,0.10827183353037319,0.11129217891953885,0.9540604474001337,0.9786036391669768
3,103,fcn,translation,0.0,0.0,0.0005784341531447787,0.09411092381378902,0.9999641216991964,0.9892857143538338,0.36689814814814814,0.9846643518518519,0.9886429398148148,0.8462818287037037,0.32783564814814814,0.1082717357838357,0.11129218542948366,0.9540527085415261,0.978589893267781
3,104,fcn,translation,0.0,0.0,0.00028895571675628174,0.09431132246460766,0.9999820814220184,0.9892857143538338,0.3736255787037037,0.9844473379629629,0.9884259259259259,0.8504774305555556,0.32798032407407407,0.10827191174030304,0.11129243644885718,0.9540470187690697,0.9785739394939992
3,105,fcn,translation,0.0,0.0,1.3925096852261406e-07,0.09449944815319032,1.0,0.9892857143538338,0.3708767361111111,0.9837962962962963,0.9890769675925926,0.8460648148148148,0.32798032407407407,0.10827183892781084,0.11129262230359017,0.9540385485237464,0.9785587500900328
3,106,fcn,translation,0.0,0.0,0.0005777647266358819,0.09475294564444837,0.9999641628440367,0.9894285714966911,0.37550636574074076,0.9841579861111112,0.9882089120370371,0.84765625,0.32805266203703703,0.10827196272251711,0.11129295092076064,0.9540331167320327,0.9785420120220079
3,107,fcn,translation,0.0,0.0,1.3595067883343354e-07,0.09490685705960329,1.0,0.9893571429252624,0.3697916666666667,0.9851707175925926,0.9883535879629629,0.8457754629629629,0.3279079861111111,0.10827225542142371,0.1112935977242887,0.9540274156662679,0.9785226000352304
3,108,fcn,translation,0.0,0.0,0.0005790878826207914,0.09512295059952885,0.9999640804597701,0.9895000000681196,0.3761574074074074,0.9848090277777778,0.9882089120370371,0.8467881944444444,0.32841435185185186,0.10827235037784193,0.11129384090192616,0.9540205678083209,0.9785076425272927
3,109,fcn,translation,0.0,0.0,0.00028894620377963276,0.09533426564599254,0.9999820814220184,0.9895000000681196,0.3722511574074074,0.9856047453703703,0.9889322916666666,0.8446180555555556,0.3285590277777778,0.1082725297498001,0.11129398438148201,0.9540137498750046,0.9784897155805448
3,110,fcn,translation,0.0,0.0,0.00028927557720237473,0.09545804593599003,0.9999820608495982,0.9894285714966911,0.3693576388888889,0.9840856481481481,0.98828125,0.8453414351851852,0.328125,0.1082728344635376,0.11129477249458432,0.9540077633536993,0.9784722539695394
3,111,fcn,translation,0.0,0.0,1.3043014479242775e-07,0.09570332099237878,1.0,0.9895000000681196,0.38179976851851855,0.9858940972222222,0.9884259259259259,0.8472945601851852,0.32826967592592593,0.1082729090386155,0.11129502112977206,0.9540006800936891,0.9784536309625218
3,112,fcn,translation,0.0,0.0,0.0005777559559495396,0.09588994741453125,0.9999641628440367,0.9894285714966911,0.3822337962962963,0.9842303240740741,0.98828125,0.845703125,0.3287037037037037,0.10827327864860331,0.11129561915993691,0.9539962877127489,0.9784368573085339
3,113,fcn,translation,0.0,0.0,1.2873663329944702e-07,0.09603276779748765,1.0,0.9895000000681196,0.37319155092592593,0.9850983796296297,0.9884982638888888,0.8485243055555556,0.32841435185185186,0.10827342577063101,0.11129580471664667,0.9539880651184733,0.9784171422905455
3,114,fcn,translation,0.0,0.0,0.0005784163317996994,0.09621552193391003,0.9999641216991964,0.9895000000681196,0.3706597222222222,0.9850983796296297,0.9884982638888888,0.8485966435185185,0.32819733796296297,0.10827369975842042,0.11129669873975218,0.9539813572815502,0.9783969857568627
3,115,fcn,translation,0.0,0.0,0.0002892713953324551,0.09643560972729964,0.9999820608495982,0.9895714286395482,0.37398726851851855,0.9850983796296297,0.9879195601851852,0.8445457175925926,0.32863136574074076,0.1082740244397909,0.11129715361632407,0.9539760756400457,0.9783791669603125
3,116,fcn,translation,0.0,0.0,0.0002892704436941992,0.09660388275615073,0.9999820608495982,0.9895000000681196,0.3734085648148148,0.9855324074074074,0.98828125,0.8487413194444444,0.32863136574074076,0.10827455280949015,0.11129814204759896,0.9539704431289547,0.978358417155996
3,117,fcn,translation,0.0,0.0,1.2534577027197238e-07,0.09670946802751028,1.0,0.9894285714966911,0.3718894675925926,0.9856047453703703,0.98828125,0.8470775462962963,0.3289930555555556,0.10827482716865407,0.1112987317238003,0.9539652642631478,0.9783390608222908
3,118,fcn,translation,0.0,0.0,0.0005784141718981401,0.09690617241603988,0.9999641216991964,0.9895000000681196,0.3736255787037037,0.9848813657407407,0.9885706018518519,0.8493923611111112,0.32906539351851855,0.10827519215474074,0.11129961455240846,0.9539586038605073,0.9783212740787348
3,119,fcn,translation,0.0,0.0,1.2399636735369912e-07,0.0970322240553131,1.0,0.9894285714966911,0.3753616898148148,0.9861111111111112,0.9878472222222222,0.8472222222222222,0.32884837962962965,0.10827561570254486,0.11130062576383352,0.9539541743156292,0.9782977581277373
3,120,fcn,translation,0.0,0.0,0.0002892685072686744,0.0972295526179618,0.9999820608495982,0.9895000000681196,0.37644675925925924,0.9850983796296297,0.9884259259259259,0.8564091435185185,0.3294994212962963,0.10827612068142342,0.11130124776624144,0.9539481329417815,0.9782794043314971
3,121,fcn,translation,0.0,0.0,0.00028893632234752796,0.09729772369809715,0.9999820814220184,0.9894285714966911,0.3765914351851852,0.9846643518518519,0.9879918981481481,0.8483796296296297,0.32957175925925924,0.10827665317857499,0.11130241872742772,0.953944657562798,0.978258565207666
3,122,fcn,translation,0.0,0.0,0.0002892677865890798,0.09745443815265649,0.9999820608495982,0.9894285714966911,0.375,0.9854600694444444,0.9887876157407407,0.8519241898148148,0.3292100694444444,0.10827714638122596,0.11130337662063539,0.953937304326817,0.978236928770566
3,123,fcn,translation,0.0,0.0,0.0005790770043304207,0.0976202045218753,0.9999640804597701,0.9894285714966911,0.3715277777777778,0.9846643518518519,0.9884982638888888,0.8462818287037037,0.3292824074074074,0.10827742434060586,0.11130404734052718,0.9539311939257188,0.9782162515343873
3,124,fcn,translation,0.0,0.0,0.0002889353707320484,0.09777073613846941,0.9999820814220184,0.9894285714966911,0.3667534722222222,0.9855324074074074,0.9883535879629629,0.8482349537037037,0.32935474537037035,0.10827813926152885,0.11130551491864026,0.9539284745739024,0.9781925790348374
3,125,fcn,translation,0.0,0.0,0.0002892666510382332,0.09785749648305188,0.9999820608495982,0.9894285714966911,0.37058738425925924,0.9842303240740741,0.9884259259259259,0.8464988425925926,0.3297164351851852,0.10827874631644034,0.11130657501518726,0.9539224784530534,0.978172218446548
3,126,fcn,translation,0.0,0.0,1.2150977771651684e-07,0.0979627448081571,1.0,0.9894285714966911,0.37160011574074076,0.9845196759259259,0.9885706018518519,0.8500434027777778,0.32957175925925924,0.108279374730196,0.11130800954066217,0.9539170577549804,0.9781469184791786
3,127,fcn,translation,0.0,0.0,0.0002892662896292608,0.09811924572149291,0.9999820608495982,0.9894285714966911,0.3746383101851852,0.9840133101851852,0.9880642361111112,0.8478009259259259,0.32993344907407407,0.10828005459375126,0.11130948257632553,0.9539135304604157,0.978127039507026
3,128,fcn,translation,0.0,0.0,0.0005777477491958695,0.09823246195200565,0.9999641628440367,0.9894285714966911,0.3780381944444444,0.9845920138888888,0.98828125,0.8482349537037037,0.330078125,0.10828081521297966,0.11131127919070423,0.9539091425740029,0.9781011383838176
3,129,fcn,translation,0.0,0.0,1.2099594453923276e-07,0.09837121561891399,1.0,0.9894285714966911,0.37941261574074076,0.9842303240740741,0.9880642361111112,0.8473668981481481,0.3304398148148148,0.10828149060849562,0.11131236738525331,0.9539031249214005,0.9780806948220561
3,130,fcn,translation,0.0,0.0,0.0005777472899428303,0.09842972978344187,0.9999641628440367,0.9894285714966911,0.3734809027777778,0.9845920138888888,0.9883535879629629,0.8563368055555556,0.33022280092592593,0.10828215234974507,0.11131338649429381,0.9539002303645548,0.9780573098901733
3,131,fcn,translation,0.0,0.0,0.00028926563952101544,0.09859598952109393,0.9999820608495982,0.9894285714966911,0.3743489583333333,0.9847366898148148,0.9886429398148148,0.8514901620370371,0.33101851851851855,0.10828298011656143,0.11131532990373671,0.9538953038190662,0.9780377339729239
3,132,fcn,translation,0.0,0.0,0.0002892651786713669,0.09867683915787244,0.9999820608495982,0.9895000000681196,0.37319155092592593,0.9840133101851852,0.9884259259259259,0.8471498842592593,0.33130787037037035,0.10828413792370149,0.11131760817021132,0.9538930675626034,0.9780139631590918
3,133,fcn,translation,0.0,0.0,0.0002892652834585549,0.0987801085459401,0.9999820608495982,0.9895000000681196,0.38179976851851855,0.9861834490740741,0.9887876157407407,0.8467881944444444,0.33109085648148145,0.10828464515776612,0.11131898436695337,0.9538881308037748,0.9779935606000981
3,134,fcn,translation,0.0,0.0,0.0002892651391088695,0.09890195620183034,0.9999820608495982,0.9894285714966911,0.3778211805555556,0.9854600694444444,0.9885706018518519,0.8475115740740741,0.3316695601851852,0.10828552994115109,0.1113208278361708,0.953884303258521,0.9779697361605304
3,135,fcn,translation,0.0,0.0,1.200893020152623e-07,0.09900906866050459,1.0,0.9894285714966911,0.3792679398148148,0.9844473379629629,0.9880642361111112,0.8488136574074074,0.33210358796296297,0.10828663397980623,0.11132312232628465,0.9538825611186537,0.9779473323881598
3,136,fcn,translation,0.0,0.0,0.0002895972809371556,0.0991196136800905,0.999982040229885,0.9895000000681196,0.37666377314814814,0.9852430555555556,0.9884982638888888,0.8459924768518519,0.33232060185185186,0.10828732361647585,0.11132514471188187,0.9538796424121831,0.9779240498788567
3,137,fcn,translation,0.0,0.0,0.0002892648600328904,0.09923392172949388,0.9999820608495982,0.9895000000681196,0.37897858796296297,0.9850983796296297,0.9883535879629629,0.8525028935185185,0.3326822916666667,0.10828824586442802,0.11132726364769041,0.9538764396865423,0.9779006557915136
3,138,fcn,translation,0.0,0.0,0.000289264717821751,0.09934008487151004,0.9999820608495982,0.9895000000681196,0.3699363425925926,0.9853877314814815,0.9876302083333334,0.8495370370370371,0.33253761574074076,0.10828928584386864,0.11132968091405929,0.9538735449667393,0.9778760998091911
3,139,fcn,translation,0.0,0.0,0.000577746442994598,0.09939663261015501,0.9999641628440367,0.9894285714966911,0.37123842592592593,0.9846643518518519,0.9881365740740741,0.8459924768518519,0.33297164351851855,0.10829020494187236,0.11133178701624274,0.9538733457609415,0.9778521920661569
3,140,fcn,translation,0.0,0.0,1.1970009258109463e-07,0.0994810622625186,1.0,0.9895000000681196,0.3773871527777778,0.9845920138888888,0.9888599537037037,0.8462818287037037,0.3326822916666667,0.10829093557597746,0.11133358863182366,0.9538696969231736,0.9778346819107946
3,141,fcn,translation,0.0,0.0,0.0002892645734720819,0.09955141454482717,0.9999820608495982,0.9894285714966911,0.3816550925925926,0.9856770833333334,0.9885706018518519,0.8510561342592593,0.3328993055555556,0.10829196010970256,0.11133591036312282,0.9538677837848628,0.9778124197921465
3,142,fcn,translation,0.0,0.0,0.0002892645349788412,0.09962609098076687,0.9999820608495982,0.9894285714966911,0.37514467592592593,0.9853877314814815,0.9884259259259259,0.8470775462962963,0.3328269675925926,0.1082926394575668,0.11133795099332928,0.9538656846886195,0.9777940059574365
3,143,fcn,translation,0.0,0.0,0.0005784094233279356,0.09974360321255933,0.9999641216991964,0.9894285714966911,0.3699363425925926,0.9852430555555556,0.9887876157407407,0.8438223379629629,0.3328993055555556,0.108293455032524,0.11134010842069983,0.9538623680643866,0.9777780354779487
3,144,fcn,translation,0.0,0.0,1.1949479531345364e-07,0.09975300690102656,1.0,0.9895000000681196,0.37311921296296297,0.9856770833333334,0.9884259259259259,0.8430266203703703,0.33304398148148145,0.10829440579934368,0.11134190157055855,0.9538614750467374,0.9777555151721685
3,145,fcn,translation,0.0,0.0,0.000289264405598782,0.09990794382294241,0.9999820608495982,0.9894285714966911,0.37355324074074076,0.9853877314814815,0.9884259259259259,0.8514178240740741,0.33326099537037035,0.10829536553880215,0.11134472982957959,0.9538617467100988,0.9777355064183962
3,146,fcn,translation,0.0,0.0,0.0002895967360598598,0.09994159741160859,0.999982040229885,0.9894285714966911,0.37876157407407407,0.9837962962962963,0.98828125,0.8473668981481481,0.3333333333333333,0.10829599854182298,0.11134644409641624,0.953858721833907,0.9777222231922588
3,147,fcn,translation,0.0,0.0,0.0002889327668734884,0.10006915589408683,0.9999820814220184,0.9894285714966911,0.3721788194444444,0.9856047453703703,0.9884982638888888,0.8456307870370371,0.3335503472222222,0.10829696754062902,0.11134861522354185,0.9538565521956461,0.9777030978458697
3,148,fcn,translation,0.0,0.0,0.00028926431043493683,0.10008379379969223,0.9999820608495982,0.9894285714966911,0.3794849537037037,0.9846643518518519,0.9884982638888888,0.8488136574074074,0.3336226851851852,0.10829775233191154,0.11135049106553196,0.9538559194732759,0.9776885880324335
3,149,fcn,translation,0.0,0.0,0.0005784092223076947,0.10015844608677019,0.9999641216991964,0.9893571429252624,0.3785445601851852,0.9859664351851852,0.9884982638888888,0.8496817129629629,0.33369502314814814,0.10829854745048383,0.11135261936113239,0.9538537661299881,0.9776740520644398
3,150,fcn,translation,0.0,0.0,0.00028926429439608657,0.10026449889905883,0.9999820608495982,0.9893571429252624,0.3722511574074074,0.9862557870370371,0.9880642361111112,0.8440393518518519,0.33391203703703703,0.108299221589484,0.11135436373762786,0.9538521730018831,0.9776626150660104
3,151,fcn,translation,0.0,0.0,1.1935472263847408e-07,0.10036072116145597,1.0,0.9892857143538338,0.36942997685185186,0.9845196759259259,0.9890046296296297,0.8504774305555556,0.3344184027777778,0.10829992498047958,0.11135625573806465,0.9538505651377841,0.9776493220627799
3,152,fcn,translation,0.0,0.0,0.000578409179537411,0.10036446734314917,0.9999641216991964,0.9893571429252624,0.38035300925925924,0.9845920138888888,0.9887876157407407,0.845703125,0.3343460648148148,0.10830081963126571,0.11135844576172531,0.9538499487481648,0.9776333416140642
3,153,fcn,translation,0.0,0.0,1.193098138902397e-07,0.1004614051548498,1.0,0.9892857143538338,0.37492766203703703,0.9858940972222222,0.9886429398148148,0.8473668981481481,0.3345630787037037,0.1083013839049896,0.11136022458784282,0.953848426375756,0.9776234974113504
3,154,fcn,translation,0.0,0.0,0.0005784091634985606,0.10056026597806651,0.9999641216991964,0.9892857143538338,0.3791232638888889,0.9855324074074074,0.9884259259259259,0.8485243055555556,0.33449074074074076,0.10830211197026074,0.11136243749409915,0.9538473475532097,0.9776126335047047
3,155,fcn,translation,0.0,0.0,0.00028959658083946337,0.1005976586655514,0.999982040229885,0.9893571429252624,0.3728298611111111,0.9846643518518519,0.9885706018518519,0.8451967592592593,0.33470775462962965,0.1083027569342343,0.11136384071782231,0.9538465158116008,0.9776007128529636
3,156,fcn,translation,0.0,0.0,0.00028893262162134375,0.1006233038441278,0.9999820814220184,0.9893571429252624,0.37789351851851855,0.9851707175925926,0.9885706018518519,0.8480902777777778,0.33449074074074076,0.10830345562628417,0.1113660897500813,0.9538458127764958,0.9775906955077699
3,157,fcn,translation,0.0,0.0,0.0002892642088555516,0.10066028065414034,0.9999820608495982,0.9893571429252624,0.37297453703703703,0.9854600694444444,0.9880642361111112,0.8485966435185185,0.3343460648148148,0.10830402316925816,0.11136763708665967,0.9538439326618926,0.9775816463063711
3,158,fcn,translation,0.0,0.0,1.1924245071894144e-07,0.10073862983001995,1.0,0.9894285714966911,0.37377025462962965,0.9848813657407407,0.9883535879629629,0.8435329861111112,0.33449074074074076,0.10830466792734017,0.11136923932470381,0.9538437731008336,0.9775706064717633
3,159,fcn,translation,0.0,0.0,0.0005784091292823629,0.10077716035999558,0.9999641216991964,0.9893571429252624,0.3715277777777778,0.9855324074074074,0.9886429398148148,0.8480902777777778,0.3347800925925926,0.10830519337222473,0.11137093523517251,0.9538433571238588,0.9775595879964385
3,160,fcn,translation,0.0,0.0,1.1924248881889237e-07,0.10081682832798522,1.0,0.9892857143538338,0.36841724537037035,0.9855324074074074,0.9881365740740741,0.8517795138888888,0.3352864583333333,0.1083057592738389,0.11137236170470714,0.9538428946408422,0.9775532336980177
3,161,fcn,translation,0.0,0.0,0.00028893259492058186,0.10083190039907848,0.9999820814220184,0.9892857143538338,0.3739149305555556,0.9850983796296297,0.9888599537037037,0.8498987268518519,0.3352864583333333,0.10830616948294862,0.11137365552596748,0.9538419663907961,0.9775442142182874
3,162,fcn,translation,0.0,0.0,0.00028959652945614894,0.10084700788994919,0.999982040229885,0.9892857143538338,0.37594039351851855,0.9858940972222222,0.9880642361111112,0.8513454861111112,0.3350694444444444,0.10830666770973851,0.11137518102303147,0.9538410225709977,0.9775394992548172
3,163,fcn,translation,0.0,0.0,0.0005777459249998174,0.10090524335950612,0.9999641628440367,0.9892857143538338,0.3682725694444444,0.9843026620370371,0.9883535879629629,0.8508391203703703,0.3352864583333333,0.10830715600562797,0.11137634719721973,0.9538409208039524,0.9775337980443873
3,164,fcn,translation,0.0,0.0,1.1923068889538145e-07,0.10093634749006014,1.0,0.9893571429252624,0.37319155092592593,0.9858217592592593,0.9881365740740741,0.849609375,0.3351417824074074,0.10830748653855206,0.11137743222527206,0.9538397620324173,0.9775283761925675
3,165,fcn,translation,0.0,0.0,0.0005784091100357263,0.10097220522467978,0.9999641216991964,0.9893571429252624,0.37232349537037035,0.9850983796296297,0.9887152777777778,0.8422309027777778,0.3355034722222222,0.10830800731527843,0.11137870969250799,0.953839787494225,0.9775208068868596
4,1,cnn,translation,0.0,0.0,0.2613937942788056,0.06751698236806052,0.9219467565331749,0.9785000001362392,0.3049045138888889,0.9778645833333334,0.9776475694444444,0.7899305555555556,0.48256655092592593,,,,
4,2,cnn,translation,0.0,0.0,0.058815965093201805,0.04299508441558906,0.9815585533869116,0.986857142993382,0.3629195601851852,0.9851707175925926,0.9874131944444444,0.8344907407407407,0.4683883101851852,,,,
4,3,cnn,translation,0.0,0.0,0.03604745828299585,0.0376316328357373,0.9888239092312231,0.9885714286395482,0.3683449074074074,0.9856047453703703,0.9878472222222222,0.8597366898148148,0.43569155092592593,,,,
4,4,cnn,translation,0.0,0.0,0.02511612148837846,0.03316240550684078,0.9917659299655568,0.9891428571428571,0.373046875,0.9871961805555556,0.9890769675925926,0.8555410879629629,0.5251012731481481,,,,
4,5,cnn,translation,0.0,0.0,0.01910014907443462,0.0355491332752364,0.9939186280822097,0.988857142993382,0.3919270833333333,0.9861834490740741,0.9889322916666666,0.8571325231481481,0.4303385416666667,,,,
