Trial-ID,Status,Iteration,batch_size,dataset,epochs,gpus,lr,max_concurrent,max_layers,model,num_layers,patience,save_type,Objective,acc,loss,val_acc,val_loss
6,INTERMEDIATE,40,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.0699691776275633,0.98746,0.04112944609358907,0.6394,3.0699691776275633
6,INTERMEDIATE,41,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,2.9367174118041994,0.98432,0.05370355776965618,0.6486,2.9367174118041994
6,INTERMEDIATE,42,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,2.8741242935180664,0.9827400000190735,0.060260234466195106,0.6547,2.8741242935180664
6,INTERMEDIATE,43,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.083365852546692,0.9842600000190734,0.049315490915179255,0.6379,3.083365852546692
6,INTERMEDIATE,44,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.042669566345215,0.98754,0.04100745786361396,0.6503,3.042669566345215
6,INTERMEDIATE,45,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.055445014953613,0.9854000000190735,0.04899317252248526,0.644,3.055445014953613
6,INTERMEDIATE,46,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.037780015182495,0.985379999961853,0.05195383190050721,0.6444,3.037780015182495
6,INTERMEDIATE,47,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.1116429988861083,0.9847000000190735,0.049169255992397666,0.6474,3.1116429988861083
6,INTERMEDIATE,48,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.1204474281311034,0.9865800000190735,0.04371736350685358,0.6459,3.1204474281311034
6,INTERMEDIATE,49,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.1567806762695314,0.9892400000190735,0.036364817606657746,0.6483,3.1567806762695314
6,INTERMEDIATE,50,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.212896944236755,0.9865600000190735,0.04793165673136711,0.6456,3.212896944236755
6,INTERMEDIATE,51,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.1620865982055664,0.9827799999618531,0.05967991157084703,0.6491,3.1620865982055664
6,INTERMEDIATE,52,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.0744470808029174,0.9863200000190735,0.048726396856456994,0.6516,3.0744470808029174
6,INTERMEDIATE,53,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.202486653137207,0.9908000000190735,0.03004525951076299,0.6597,3.202486653137207
6,INTERMEDIATE,54,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.339486604690552,0.9862400000190735,0.048852855418510734,0.6353,3.339486604690552
6,INTERMEDIATE,55,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.166845161819458,0.9872400000381469,0.04666349683530629,0.6542,3.166845161819458
6,INTERMEDIATE,56,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.2960496852874757,0.98826,0.042872574695572256,0.6459,3.2960496852874757
6,INTERMEDIATE,57,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.29462063331604,0.98958,0.03596615514397621,0.6501,3.29462063331604
6,INTERMEDIATE,58,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,3.35942248916626,0.985160000038147,0.05631899063766003,0.6454,3.35942248916626
6,COMPLETED,58,128,cifar,200,"0,1,2,3",0.001,12,3,cnn,3,50,json,0.975340007686615,0.71648,0.7984514638137817,0.6617,0.975340007686615
1,INTERMEDIATE,1,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10022,14.471609744567871,0.1,14.506285565185546
1,INTERMEDIATE,2,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.5062856640625,0.1,14.506285565185546
1,INTERMEDIATE,3,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999523163,14.50628565185547,0.1,14.506285565185546
1,INTERMEDIATE,4,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285656127929,0.1,14.506285565185546
1,INTERMEDIATE,5,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.506285737304687,0.1,14.506285565185546
1,INTERMEDIATE,6,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285715637206,0.1,14.506285565185546
1,INTERMEDIATE,7,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285682983398,0.1,14.506285565185546
1,INTERMEDIATE,8,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285686340332,0.1,14.506285565185546
1,INTERMEDIATE,9,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285688476563,0.1,14.506285565185546
1,INTERMEDIATE,10,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285652160644,0.1,14.506285565185546
1,INTERMEDIATE,11,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.506285693359375,0.1,14.506285565185546
1,INTERMEDIATE,12,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285708618163,0.1,14.506285565185546
1,INTERMEDIATE,13,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285686340332,0.1,14.506285565185546
1,INTERMEDIATE,14,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285679321289,0.1,14.506285565185546
1,INTERMEDIATE,15,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999523163,14.506285654296875,0.1,14.506285565185546
1,INTERMEDIATE,16,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285701293946,0.1,14.506285565185546
1,INTERMEDIATE,17,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285735473632,0.1,14.506285565185546
1,INTERMEDIATE,18,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.50628569519043,0.1,14.506285565185546
1,INTERMEDIATE,19,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285639343261,0.1,14.506285565185546
1,INTERMEDIATE,20,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1000000000011921,14.50628564666748,0.1,14.506285565185546
1,INTERMEDIATE,21,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000953674,14.506285627136231,0.1,14.506285565185546
1,INTERMEDIATE,22,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.506285646972657,0.1,14.506285565185546
1,INTERMEDIATE,23,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999523163,14.506285668945312,0.1,14.506285565185546
1,INTERMEDIATE,24,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285717468261,0.1,14.506285565185546
1,INTERMEDIATE,25,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285649719239,0.1,14.506285565185546
1,INTERMEDIATE,26,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285666809083,0.1,14.506285565185546
1,INTERMEDIATE,27,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285688476563,0.1,14.506285565185546
1,INTERMEDIATE,28,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285709838867,0.1,14.506285565185546
1,INTERMEDIATE,29,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285679016113,0.1,14.506285565185546
1,INTERMEDIATE,30,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285657043456,0.1,14.506285565185546
1,INTERMEDIATE,31,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285671691895,0.1,14.506285565185546
1,INTERMEDIATE,32,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999523163,14.5062856640625,0.1,14.506285565185546
1,INTERMEDIATE,33,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285700073242,0.1,14.506285565185546
1,INTERMEDIATE,34,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285664672852,0.1,14.506285565185546
1,INTERMEDIATE,35,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.506285666503906,0.1,14.506285565185546
1,INTERMEDIATE,36,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.50628568786621,0.1,14.506285565185546
1,INTERMEDIATE,37,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285659484863,0.1,14.506285565185546
1,INTERMEDIATE,38,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285690307617,0.1,14.506285565185546
1,INTERMEDIATE,39,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285698547364,0.1,14.506285565185546
1,INTERMEDIATE,40,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285665893556,0.1,14.506285565185546
1,INTERMEDIATE,41,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.506285686035156,0.1,14.506285565185546
1,INTERMEDIATE,42,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.50628571472168,0.1,14.506285565185546
1,INTERMEDIATE,43,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999523163,14.506285688476563,0.1,14.506285565185546
1,INTERMEDIATE,44,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285724487304,0.1,14.506285565185546
1,INTERMEDIATE,45,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285666809083,0.1,14.506285565185546
1,INTERMEDIATE,46,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285703735351,0.1,14.506285565185546
1,INTERMEDIATE,47,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.1,14.506285681152344,0.1,14.506285565185546
1,INTERMEDIATE,48,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.09999999999761582,14.506285641479492,0.1,14.506285565185546
1,INTERMEDIATE,49,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000238418,14.506285717773437,0.1,14.506285565185546
1,INTERMEDIATE,50,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000953674,14.506285658874512,0.1,14.506285565185546
1,INTERMEDIATE,51,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10000000000476837,14.506285664367676,0.1,14.506285565185546
1,COMPLETED,51,128,cifar,200,"0,1,2,3",0.01,12,3,cnn,3,50,json,14.506285565185546,0.10022,14.471609744567871,0.1,14.506285565185546
10,INTERMEDIATE,1,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.5459494037628174,0.3732400000190735,1.747529105911255,0.4378,1.5459494037628174
10,INTERMEDIATE,2,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.3997867290496826,0.477800000038147,1.454272003479004,0.5005,1.3997867290496826
10,INTERMEDIATE,3,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.3367798528671264,0.5218199999809265,1.3469896432876587,0.5338,1.3367798528671264
10,INTERMEDIATE,4,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.301392700099945,0.5511399999809266,1.2731907201385497,0.5343,1.301392700099945
10,INTERMEDIATE,5,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.2432790078163147,0.5739000000190735,1.2135306130599977,0.5546,1.2432790078163147
10,INTERMEDIATE,6,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1827022636413573,0.5941400000381469,1.16427349193573,0.5754,1.1827022636413573
10,INTERMEDIATE,7,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1679812789916992,0.6109800000190735,1.1135415468597412,0.586,1.1679812789916992
10,INTERMEDIATE,8,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1310902761459352,0.6286599999809265,1.0692567374420165,0.5974,1.1310902761459352
10,INTERMEDIATE,9,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1454739143371582,0.6414599999809265,1.0276524095535278,0.5932,1.1454739143371582
10,INTERMEDIATE,10,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.087983550262451,0.65754,0.989392324142456,0.6145,1.087983550262451
10,INTERMEDIATE,11,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0693075922966004,0.671319999961853,0.9537273692131043,0.6226,1.0693075922966004
10,INTERMEDIATE,12,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0392798562049865,0.6837200000190735,0.9143901704406738,0.6321,1.0392798562049865
10,INTERMEDIATE,13,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.037190188217163,0.6958399999809265,0.8835789024543762,0.641,1.037190188217163
10,INTERMEDIATE,14,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.034286607170105,0.707119999961853,0.8493753530502319,0.6364,1.034286607170105
10,INTERMEDIATE,15,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,0.9956317253112793,0.72152,0.8179333021354676,0.6509,0.9956317253112793
10,INTERMEDIATE,16,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.008324747657776,0.730080000038147,0.7863227652168274,0.647,1.008324747657776
10,INTERMEDIATE,17,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.029760387802124,0.7418000000190735,0.7583588841629029,0.6456,1.029760387802124
10,INTERMEDIATE,18,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,0.9892464344024658,0.751700000038147,0.7298201246452332,0.6548,0.9892464344024658
10,INTERMEDIATE,19,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,0.9838005555152893,0.7632600000190735,0.7031325130844116,0.6601,0.9838005555152893
10,INTERMEDIATE,20,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0028229729652405,0.7759800000190735,0.669002112865448,0.6619,1.0028229729652405
10,INTERMEDIATE,21,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0459298901557923,0.780939999961853,0.6446137650680542,0.6438,1.0459298901557923
10,INTERMEDIATE,22,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,0.9927064891815186,0.7947,0.6116503752231598,0.6625,0.9927064891815186
10,INTERMEDIATE,23,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.055273325252533,0.805100000038147,0.5864387454414368,0.6422,1.055273325252533
10,INTERMEDIATE,24,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,0.9990929399490357,0.8178400000190735,0.557226246585846,0.6653,0.9990929399490357
10,INTERMEDIATE,25,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0097022873878478,0.8284199999809265,0.5276863869094849,0.6647,1.0097022873878478
10,INTERMEDIATE,26,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0056661187171936,0.8379,0.5004175329589844,0.6698,1.0056661187171936
10,INTERMEDIATE,27,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0195989936828613,0.8478999999809265,0.4727705247306824,0.6648,1.0195989936828613
10,INTERMEDIATE,28,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0302905763626098,0.8584799999809265,0.44170736515045167,0.6686,1.0302905763626098
10,INTERMEDIATE,29,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0546048720359802,0.871400000038147,0.41353813652038574,0.6666,1.0546048720359802
10,INTERMEDIATE,30,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1035808139801024,0.879699999961853,0.3879406747341156,0.6579,1.1035808139801024
10,INTERMEDIATE,31,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0825256956100464,0.8905,0.3592044180393219,0.6632,1.0825256956100464
10,INTERMEDIATE,32,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.10461797580719,0.900579999961853,0.33171427053451535,0.6632,1.10461797580719
10,INTERMEDIATE,33,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1239500215530396,0.909719999961853,0.30748272334575655,0.6647,1.1239500215530396
10,INTERMEDIATE,34,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1413139850616456,0.920099999961853,0.2810198484992981,0.6667,1.1413139850616456
10,INTERMEDIATE,35,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1610532278060912,0.9285,0.2567135237455368,0.6658,1.1610532278060912
10,INTERMEDIATE,36,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1726572677612304,0.935360000038147,0.23627129000663757,0.6633,1.1726572677612304
10,INTERMEDIATE,37,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.251792406463623,0.943899999961853,0.21445815632820128,0.6589,1.251792406463623
10,INTERMEDIATE,38,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.2466744956970215,0.9503599999809265,0.1960029024887085,0.659,1.2466744956970215
10,INTERMEDIATE,39,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.2826254148483276,0.9589,0.1716491742181778,0.6614,1.2826254148483276
10,INTERMEDIATE,40,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.3378099864959716,0.964680000038147,0.15370296872138978,0.6579,1.3378099864959716
10,INTERMEDIATE,41,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.344625563812256,0.9698599999809265,0.1369199643421173,0.6583,1.344625563812256
10,INTERMEDIATE,42,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.4066860153198242,0.9775600000190735,0.11677077204942703,0.6597,1.4066860153198242
10,INTERMEDIATE,43,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.4155472785949708,0.97906,0.10700176617622376,0.6586,1.4155472785949708
10,INTERMEDIATE,44,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.4736815355300903,0.984139999961853,0.09225650873661041,0.6569,1.4736815355300903
10,INTERMEDIATE,45,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.480825114440918,0.9870800000190735,0.08035280034780502,0.653,1.480825114440918
10,INTERMEDIATE,46,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.513469746017456,0.98744,0.07479693726539612,0.6611,1.513469746017456
10,INTERMEDIATE,47,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.5798214094161986,0.99162,0.06090987720489502,0.6602,1.5798214094161986
10,INTERMEDIATE,48,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.5907483749389648,0.9939,0.052000524243712425,0.6583,1.5907483749389648
10,INTERMEDIATE,49,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.6594237384796142,0.99468,0.04599642238855362,0.6555,1.6594237384796142
10,INTERMEDIATE,50,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.656132039642334,0.99408,0.045173638889789584,0.6581,1.656132039642334
10,INTERMEDIATE,51,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.7031854291915893,0.99554,0.03884295778870583,0.6561,1.7031854291915893
10,INTERMEDIATE,52,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.762207572746277,0.9956200000190735,0.03668136737346649,0.6542,1.762207572746277
10,INTERMEDIATE,53,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.7936819732666016,0.9979,0.02571960273861885,0.6566,1.7936819732666016
10,INTERMEDIATE,54,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.8570969362258911,0.9916200000190735,0.038764189982414245,0.647,1.8570969362258911
10,INTERMEDIATE,55,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.8352282844543457,0.99548,0.03213021300971508,0.6567,1.8352282844543457
10,INTERMEDIATE,56,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.9068748975753784,0.99948,0.013629667072892189,0.6602,1.9068748975753784
10,INTERMEDIATE,57,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.9112337839126587,0.99974,0.011194233494102954,0.66,1.9112337839126587
10,INTERMEDIATE,58,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.9009768953323365,0.989600000038147,0.038710782972574236,0.6455,1.9009768953323365
10,INTERMEDIATE,59,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.9102310359954835,0.99118,0.04066821176171303,0.6634,1.9102310359954835
10,INTERMEDIATE,60,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.935119585418701,0.99976,0.009261201933920384,0.6609,1.935119585418701
10,INTERMEDIATE,61,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.9740118469238281,1.0,0.005761108087599278,0.6603,1.9740118469238281
10,INTERMEDIATE,62,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.0262571413040162,0.99998,0.004904348683655262,0.6641,2.0262571413040162
10,INTERMEDIATE,63,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.9531237596511841,0.9778600000190735,0.07220330258727074,0.6519,1.9531237596511841
10,INTERMEDIATE,64,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.001901025772095,0.99878,0.01361056342303753,0.6586,2.001901025772095
10,INTERMEDIATE,65,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.025248348236084,0.99998,0.004999681326597929,0.6618,2.025248348236084
10,INTERMEDIATE,66,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.045227347564697,0.99996,0.0037699273324012755,0.6619,2.045227347564697
10,INTERMEDIATE,67,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.0703009225845337,0.99994,0.004105700511783362,0.6634,2.0703009225845337
10,INTERMEDIATE,68,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.1053626789093016,1.0,0.0028959359281510114,0.6606,2.1053626789093016
10,INTERMEDIATE,69,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.9478514472961426,0.97288,0.08368571257025004,0.6573,1.9478514472961426
10,INTERMEDIATE,70,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.069663164520264,0.99924,0.011026532594263554,0.6573,2.069663164520264
10,INTERMEDIATE,71,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.083185844421387,1.0,0.004192449587136507,0.6613,2.083185844421387
10,INTERMEDIATE,72,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.116588518714905,1.0,0.0028335526909679175,0.6641,2.116588518714905
10,INTERMEDIATE,73,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.1416937295913696,1.0,0.002376065389364958,0.6636,2.1416937295913696
10,INTERMEDIATE,74,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.039021485900879,0.9834200000190735,0.053523202590048315,0.6507,2.039021485900879
10,INTERMEDIATE,75,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.102116412162781,0.99856,0.01277322362214327,0.6572,2.102116412162781
10,INTERMEDIATE,76,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,2.143810149765015,0.99996,0.003223280440568924,0.6595,2.143810149765015
10,COMPLETED,76,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,0.9838005555152893,0.7632600000190735,0.7031325130844116,0.6601,0.9838005555152893
4,INTERMEDIATE,1,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.5445645648956299,0.37351999999046326,1.746102734565735,0.4387,1.5445645648956299
4,INTERMEDIATE,2,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.3987563007354735,0.4791000000190735,1.4524005337524415,0.501,1.3987563007354735
4,INTERMEDIATE,3,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.339913561630249,0.52064,1.3494517359542846,0.5306,1.339913561630249
4,INTERMEDIATE,4,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.3072838638305664,0.5486000000190735,1.2777638486099243,0.5301,1.3072838638305664
4,INTERMEDIATE,5,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.2470995267868041,0.57304,1.2166898583984376,0.5561,1.2470995267868041
4,INTERMEDIATE,6,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.182599857711792,0.593639999961853,1.1664837441253662,0.575,1.182599857711792
4,INTERMEDIATE,7,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1713367917060853,0.610299999961853,1.115042172203064,0.5838,1.1713367917060853
4,INTERMEDIATE,8,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1308445543289185,0.628159999961853,1.0706358681869508,0.5977,1.1308445543289185
4,INTERMEDIATE,9,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.1392207633018494,0.640779999961853,1.028912889404297,0.5956,1.1392207633018494
4,INTERMEDIATE,10,128,cifar,200,"0,1,2,3",0.0001,12,3,cnn,2,50,json,1.0903727816581725,0.656480000038147,0.9907834885025024,0.6153,1.0903727816581725
